example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-43-qa-215,lalm,3.0699685950280546,8.003300001291791,173.2557999994242,184.32906859574405,one shared preloaded model
conv-43-qa-216,lalm,3.0699685950280546,6.603799996810267,89.90117500070482,99.57494359254315,one shared preloaded model
conv-43-qa-217,lalm,3.0699685950280546,10.629500000504777,89.90117500070482,103.60064359623766,one shared preloaded model
conv-43-qa-218,lalm,3.0699685950280546,10.985000000800937,89.90117500070482,103.95614359653382,one shared preloaded model
conv-43-qa-219,lalm,3.0699685950280546,10.811099997226847,89.90117500070482,103.78224359295973,one shared preloaded model
conv-43-qa-220,lalm,3.0699685950280546,9.257599998818478,161.5569499999765,173.88451859382303,one shared preloaded model
conv-43-qa-221,lalm,3.0699685950280546,11.653800000203773,161.5569499999765,176.28071859520833,one shared preloaded model
conv-43-qa-222,lalm,3.0699685950280546,11.051299999962794,161.5569499999765,175.67821859496735,one shared preloaded model
conv-43-qa-223,lalm,3.0699685950280546,10.813100001541898,161.5569499999765,175.44001859654645,one shared preloaded model
conv-43-qa-224,lalm,3.0699685950280546,6.598799998755567,161.4646250000078,171.13339359379142,one shared preloaded model
conv-43-qa-225,lalm,3.0699685950280546,6.834899999375921,161.4646250000078,171.36949359441178,one shared preloaded model
conv-43-qa-226,lalm,3.0699685950280546,9.012200000142911,161.4646250000078,173.54679359517877,one shared preloaded model
conv-43-qa-227,lalm,3.0699685950280546,11.036399999284185,161.4646250000078,175.57099359432004,one shared preloaded model
conv-43-qa-228,lalm,3.0699685950280546,6.98019999981625,134.8830500000986,144.9332185949429,one shared preloaded model
conv-43-qa-229,lalm,3.0699685950280546,10.888599997997517,134.8830500000986,148.84161859312417,one shared preloaded model
conv-43-qa-230,lalm,3.0699685950280546,11.024600000382634,134.8830500000986,148.97761859550928,one shared preloaded model
conv-43-qa-231,lalm,3.0699685950280546,10.47629999811761,134.8830500000986,148.42931859324426,one shared preloaded model
conv-43-qa-232,lalm,3.0699685950280546,7.4100999991060235,89.0903999998045,99.57046859393859,one shared preloaded model
conv-43-qa-233,lalm,3.0699685950280546,10.506499998882646,89.0903999998045,102.66686859371521,one shared preloaded model
conv-43-qa-234,lalm,3.0699685950280546,10.395600002084393,89.0903999998045,102.55596859691695,one shared preloaded model
conv-43-qa-235,lalm,3.0699685950280546,11.413799998990726,89.0903999998045,103.57416859382329,one shared preloaded model
conv-43-qa-236,lalm,3.0699685950280546,6.41150000228663,199.9777000000904,209.4591685974051,one shared preloaded model
conv-43-qa-237,lalm,3.0699685950280546,10.176799998589559,199.9777000000904,213.22446859370802,one shared preloaded model
conv-43-qa-238,lalm,3.0699685950280546,7.841300001018681,199.9777000000904,210.88896859613715,one shared preloaded model
conv-43-qa-239,lalm,3.0699685950280546,7.82440000330098,199.9777000000904,210.87206859841945,one shared preloaded model
conv-43-qa-240,lalm,3.0699685950280546,6.429699998989236,133.0078000009962,142.5074685950135,one shared preloaded model
conv-43-qa-241,lalm,3.0699685950280546,6.240799997613067,133.0078000009962,142.31856859363734,one shared preloaded model
conv-44-qa-0,lalm,4.337328481009927,10.128100002475549,188.72375000046304,203.18917848394852,one shared preloaded model
conv-44-qa-1,lalm,4.337328481009927,7.172300000092946,188.72375000046304,200.23337848156592,one shared preloaded model
conv-44-qa-2,lalm,4.337328481009927,10.98210000054678,188.72375000046304,204.04317848201975,one shared preloaded model
conv-44-qa-3,lalm,4.337328481009927,11.683100001391722,188.72375000046304,204.7441784828647,one shared preloaded model
conv-44-qa-4,lalm,4.337328481009927,7.145600000512786,190.57447500017588,202.0574034816986,one shared preloaded model
conv-44-qa-5,lalm,4.337328481009927,10.444100000313483,190.57447500017588,205.3559034814993,one shared preloaded model
conv-44-qa-6,lalm,4.337328481009927,7.919799998489907,190.57447500017588,202.83160347967572,one shared preloaded model
conv-44-qa-7,lalm,4.337328481009927,6.368900001689326,190.57447500017588,201.28070348287514,one shared preloaded model
conv-44-qa-8,lalm,4.337328481009927,6.740599998011021,121.75442500029021,132.83235347931117,one shared preloaded model
conv-44-qa-9,lalm,4.337328481009927,11.258999998972286,121.75442500029021,137.35075348027243,one shared preloaded model
conv-44-qa-10,lalm,4.337328481009927,10.376599999290192,121.75442500029021,136.46835348059034,one shared preloaded model
conv-44-qa-11,lalm,4.337328481009927,9.896299998217728,121.75442500029021,135.98805347951787,one shared preloaded model
conv-44-qa-12,lalm,4.337328481009927,7.1246999978029635,103.10840000056487,114.57042847937777,one shared preloaded model
conv-44-qa-13,lalm,4.337328481009927,11.163299997861031,103.10840000056487,118.60902847943584,one shared preloaded model
conv-44-qa-14,lalm,4.337328481009927,10.811899999680463,103.10840000056487,118.25762848125527,one shared preloaded model
conv-44-qa-15,lalm,4.337328481009927,10.739000001194654,103.10840000056487,118.18472848276946,one shared preloaded model
conv-44-qa-16,lalm,4.337328481009927,7.405699998344062,95.72482499970647,107.46785347906047,one shared preloaded model
conv-44-qa-17,lalm,4.337328481009927,10.85649999731686,95.72482499970647,110.91865347803326,one shared preloaded model
conv-44-qa-18,lalm,4.337328481009927,11.559599999600323,95.72482499970647,111.62175348031673,one shared preloaded model
conv-44-qa-19,lalm,4.337328481009927,12.069600001268554,95.72482499970647,112.13175348198496,one shared preloaded model
conv-44-qa-20,lalm,4.337328481009927,7.268699999258388,95.74072499981412,107.34675348008244,one shared preloaded model
conv-44-qa-21,lalm,4.337328481009927,6.31000000066706,95.74072499981412,106.38805348149111,one shared preloaded model
conv-44-qa-22,lalm,4.337328481009927,7.244599997648038,95.74072499981412,107.32265347847209,one shared preloaded model
conv-44-qa-23,lalm,4.337328481009927,6.616599999688333,95.74072499981412,106.69465348051239,one shared preloaded model
conv-44-qa-24,lalm,4.337328481009927,6.401200000254903,171.6425499998877,182.38107848115254,one shared preloaded model
conv-44-qa-25,lalm,4.337328481009927,8.03740000264952,171.6425499998877,184.01727848354716,one shared preloaded model
conv-44-qa-26,lalm,4.337328481009927,11.077300001488766,171.6425499998877,187.0571784823864,one shared preloaded model
conv-44-qa-27,lalm,4.337328481009927,10.427400000480702,171.6425499998877,186.40727848137834,one shared preloaded model
conv-44-qa-28,lalm,4.337328481009927,6.562900001881644,118.2701999996425,129.17042848253408,one shared preloaded model
conv-44-qa-29,lalm,4.337328481009927,7.17129999975441,118.2701999996425,129.77882848040684,one shared preloaded model
conv-44-qa-30,lalm,4.337328481009927,7.050699998217169,118.2701999996425,129.6582284788696,one shared preloaded model
conv-44-qa-31,lalm,4.337328481009927,5.657699999574106,118.2701999996425,128.26522848022654,one shared preloaded model
conv-44-qa-32,lalm,4.337328481009927,7.765999998810003,103.74269999920216,115.8460284790221,one shared preloaded model
conv-44-qa-33,lalm,4.337328481009927,10.935300000710413,103.74269999920216,119.0153284809225,one shared preloaded model
conv-44-qa-34,lalm,4.337328481009927,10.520100000576349,103.74269999920216,118.60012848078844,one shared preloaded model
conv-44-qa-35,lalm,4.337328481009927,10.342899997340282,103.74269999920216,118.42292847755238,one shared preloaded model
conv-44-qa-36,lalm,4.337328481009927,6.305800001427997,185.9084999996412,196.55162848207914,one shared preloaded model
conv-44-qa-37,lalm,4.337328481009927,7.254200001625577,185.9084999996412,197.50002848227672,one shared preloaded model
conv-44-qa-38,lalm,4.337328481009927,6.627900002058595,185.9084999996412,196.87372848270974,one shared preloaded model
conv-44-qa-39,lalm,4.337328481009927,7.456299998011673,185.9084999996412,197.70212847866281,one shared preloaded model
conv-44-qa-40,lalm,4.337328481009927,6.862399997771718,110.74124999959167,121.94097847837332,one shared preloaded model
conv-44-qa-41,lalm,4.337328481009927,6.438300002628239,110.74124999959167,121.51687848322985,one shared preloaded model
conv-44-qa-42,lalm,4.337328481009927,6.911199998285156,110.74124999959167,121.98977847888676,one shared preloaded model
conv-44-qa-43,lalm,4.337328481009927,10.553599997365382,110.74124999959167,125.63217847796699,one shared preloaded model
conv-44-qa-44,lalm,4.337328481009927,6.737499999871943,93.98542500002804,105.06025348090992,one shared preloaded model
conv-44-qa-45,lalm,4.337328481009927,10.428100002172869,93.98542500002804,108.75085348321085,one shared preloaded model
conv-44-qa-46,lalm,4.337328481009927,10.2560999985144,93.98542500002804,108.57885347955238,one shared preloaded model
conv-44-qa-47,lalm,4.337328481009927,6.735400002071401,93.98542500002804,105.05815348310938,one shared preloaded model
conv-44-qa-48,lalm,4.337328481009927,7.201799999165814,98.77742500066233,110.31655348083808,one shared preloaded model
conv-44-qa-49,lalm,4.337328481009927,10.024900002463255,98.77742500066233,113.13965348413552,one shared preloaded model
conv-44-qa-50,lalm,4.337328481009927,10.576600001513725,98.77742500066233,113.69135348318599,one shared preloaded model
conv-44-qa-51,lalm,4.337328481009927,10.29969999945024,98.77742500066233,113.41445348112251,one shared preloaded model
conv-44-qa-52,lalm,4.337328481009927,7.525900000473484,453.96707500003686,465.8303034815203,one shared preloaded model
conv-44-qa-53,lalm,4.337328481009927,11.617499996646075,453.96707500003686,469.92190347769287,one shared preloaded model
conv-44-qa-54,lalm,4.337328481009927,11.501299999508774,453.96707500003686,469.80570348055556,one shared preloaded model
conv-44-qa-55,lalm,4.337328481009927,10.065899998153327,453.96707500003686,468.3703034792001,one shared preloaded model
conv-44-qa-56,lalm,4.337328481009927,6.795999997848412,89.57217500028491,100.70550347914326,one shared preloaded model
conv-44-qa-57,lalm,4.337328481009927,10.660500000085449,89.57217500028491,104.5700034813803,one shared preloaded model
conv-44-qa-58,lalm,4.337328481009927,10.337600000639213,89.57217500028491,104.24710348193406,one shared preloaded model
conv-44-qa-59,lalm,4.337328481009927,11.087599999882514,89.57217500028491,104.99710348117736,one shared preloaded model
conv-44-qa-60,lalm,4.337328481009927,7.266000000527129,92.47307500027091,104.07640348180797,one shared preloaded model
conv-44-qa-61,lalm,4.337328481009927,11.029600002075313,92.47307500027091,107.84000348335616,one shared preloaded model
conv-44-qa-62,lalm,4.337328481009927,11.138699999719393,92.47307500027091,107.94910348100024,one shared preloaded model
conv-44-qa-63,lalm,4.337328481009927,6.800799998018192,92.47307500027091,103.61120347929904,one shared preloaded model
conv-44-qa-64,lalm,4.337328481009927,6.361100000503939,113.63415000050736,124.33257848202123,one shared preloaded model
conv-44-qa-65,lalm,4.337328481009927,7.181400000263238,113.63415000050736,125.15287848178053,one shared preloaded model
conv-44-qa-66,lalm,4.337328481009927,7.7741999994032085,113.63415000050736,125.7456784809205,one shared preloaded model
conv-44-qa-67,lalm,4.337328481009927,7.448899999872083,113.63415000050736,125.42037848138938,one shared preloaded model
conv-44-qa-68,lalm,4.337328481009927,8.324700000230223,89.74390000003041,102.40592848127056,one shared preloaded model
conv-44-qa-69,lalm,4.337328481009927,10.450599998875987,89.74390000003041,104.53182847991633,one shared preloaded model
conv-44-qa-70,lalm,4.337328481009927,10.895100000198,89.74390000003041,104.97632848123834,one shared preloaded model
conv-44-qa-71,lalm,4.337328481009927,10.247600002912804,89.74390000003041,104.32882848395315,one shared preloaded model
conv-44-qa-72,lalm,4.337328481009927,7.365699999354547,159.27155000008497,170.97457848044945,one shared preloaded model
conv-44-qa-73,lalm,4.337328481009927,6.232100000488572,159.27155000008497,169.84097848158348,one shared preloaded model
conv-44-qa-74,lalm,4.337328481009927,5.649800001265248,159.27155000008497,169.25867848236015,one shared preloaded model
conv-44-qa-75,lalm,4.337328481009927,6.46019999840064,159.27155000008497,170.06907847949554,one shared preloaded model
conv-44-qa-76,lalm,4.337328481009927,7.169500000600237,114.99480000020412,126.5016284818143,one shared preloaded model
conv-44-qa-77,lalm,4.337328481009927,11.509700001624878,114.99480000020412,130.84182848283893,one shared preloaded model
conv-44-qa-78,lalm,4.337328481009927,11.79490000140504,114.99480000020412,131.1270284826191,one shared preloaded model
conv-44-qa-79,lalm,4.337328481009927,12.305000000196742,114.99480000020412,131.6371284814108,one shared preloaded model
conv-44-qa-80,lalm,4.337328481009927,6.841800000984222,128.7360999995144,139.91522848150856,one shared preloaded model
conv-44-qa-81,lalm,4.337328481009927,7.1792999988247175,128.7360999995144,140.25272847934906,one shared preloaded model
conv-44-qa-82,lalm,4.337328481009927,7.056700000248384,128.7360999995144,140.13012848077273,one shared preloaded model
conv-44-qa-83,lalm,4.337328481009927,6.746999999450054,128.7360999995144,139.8204284799744,one shared preloaded model
conv-44-qa-84,lalm,4.337328481009927,6.76259999818285,121.56444999982341,132.6643784790162,one shared preloaded model
conv-44-qa-85,lalm,4.337328481009927,11.206299997866154,121.56444999982341,137.1080784786995,one shared preloaded model
conv-44-qa-86,lalm,4.337328481009927,10.738199998741038,121.56444999982341,136.63997847957438,one shared preloaded model
conv-44-qa-87,lalm,4.337328481009927,11.106000001745997,121.56444999982341,137.00777848257934,one shared preloaded model
conv-44-qa-88,lalm,4.337328481009927,6.642499996814877,286.5784000005078,297.55822847833264,one shared preloaded model
conv-44-qa-89,lalm,4.337328481009927,10.612300000502728,286.5784000005078,301.5280284820205,one shared preloaded model
conv-44-qa-90,lalm,4.337328481009927,10.083299999678275,286.5784000005078,300.99902848119604,one shared preloaded model
conv-44-qa-91,lalm,4.337328481009927,10.999800000718096,286.5784000005078,301.91552848223586,one shared preloaded model
conv-44-qa-92,lalm,4.337328481009927,6.351899999572197,179.19322499983537,189.8824534804175,one shared preloaded model
conv-44-qa-93,lalm,4.337328481009927,7.796300000336487,179.19322499983537,191.3268534811818,one shared preloaded model
conv-44-qa-94,lalm,4.337328481009927,7.6579000015044585,179.19322499983537,191.18845348234976,one shared preloaded model
conv-44-qa-95,lalm,4.337328481009927,10.830600000190316,179.19322499983537,194.36115348103561,one shared preloaded model
conv-44-qa-96,lalm,4.337328481009927,7.005100000242237,163.39010000046983,174.732528481722,one shared preloaded model
conv-44-qa-97,lalm,4.337328481009927,9.845699998550117,163.39010000046983,177.57312848002988,one shared preloaded model
conv-44-qa-98,lalm,4.337328481009927,10.625499999150634,163.39010000046983,178.3529284806304,one shared preloaded model
conv-44-qa-99,lalm,4.337328481009927,10.906499999691732,163.39010000046983,178.6339284811715,one shared preloaded model
conv-44-qa-100,lalm,4.337328481009927,8.530399998562643,263.38542499979667,276.25315347936925,one shared preloaded model
conv-44-qa-101,lalm,4.337328481009927,9.161300000414485,263.38542499979667,276.8840534812211,one shared preloaded model
conv-44-qa-102,lalm,4.337328481009927,8.732599999348167,263.38542499979667,276.45535348015477,one shared preloaded model
conv-44-qa-103,lalm,4.337328481009927,6.777499998861458,263.38542499979667,274.50025347966806,one shared preloaded model
conv-44-qa-104,lalm,4.337328481009927,7.689699999900768,120.42987500080926,132.45690348171996,one shared preloaded model
conv-44-qa-105,lalm,4.337328481009927,8.793699998932425,120.42987500080926,133.56090348075162,one shared preloaded model
conv-44-qa-106,lalm,4.337328481009927,7.723899998381967,120.42987500080926,132.49110348020116,one shared preloaded model
conv-44-qa-107,lalm,4.337328481009927,10.82220000171219,120.42987500080926,135.58940348353138,one shared preloaded model
conv-44-qa-108,lalm,4.337328481009927,7.739799999399111,150.50959999916813,162.58672847957718,one shared preloaded model
conv-44-qa-109,lalm,4.337328481009927,8.669900002132636,150.50959999916813,163.5168284823107,one shared preloaded model
conv-44-qa-110,lalm,4.337328481009927,11.6450999994413,150.50959999916813,166.49202847961936,one shared preloaded model
conv-44-qa-111,lalm,4.337328481009927,10.953400000289548,150.50959999916813,165.8003284804676,one shared preloaded model
conv-44-qa-112,lalm,4.337328481009927,9.23759999932372,95.56665000036446,109.14157848069812,one shared preloaded model
conv-44-qa-113,lalm,4.337328481009927,6.0954999971727375,95.56665000036446,105.99947847854713,one shared preloaded model
conv-44-qa-114,lalm,4.337328481009927,6.685300002573058,95.56665000036446,106.58927848394745,one shared preloaded model
conv-44-qa-115,lalm,4.337328481009927,6.828899997344706,95.56665000036446,106.7328784787191,one shared preloaded model
conv-44-qa-116,lalm,4.337328481009927,6.4354999994975515,157.1914749993084,167.9643034798159,one shared preloaded model
conv-44-qa-117,lalm,4.337328481009927,7.924800000182586,157.1914749993084,169.45360348050093,one shared preloaded model
conv-44-qa-118,lalm,4.337328481009927,6.951700001081917,157.1914749993084,168.48050348140026,one shared preloaded model
conv-44-qa-119,lalm,4.337328481009927,7.517900001403177,157.1914749993084,169.04670348172152,one shared preloaded model
conv-44-qa-120,lalm,4.337328481009927,6.769299998268252,148.93517500058806,160.04180347986625,one shared preloaded model
conv-44-qa-121,lalm,4.337328481009927,6.932299998879898,148.93517500058806,160.2048034804779,one shared preloaded model
conv-44-qa-122,lalm,4.337328481009927,8.652600001369137,148.93517500058806,161.92510348296713,one shared preloaded model
conv-44-qa-123,lalm,4.337328481009927,10.795300000609132,148.93517500058806,164.06780348220713,one shared preloaded model
conv-44-qa-124,lalm,4.337328481009927,6.92219999837107,92.7583249995223,104.0178534789033,one shared preloaded model
conv-44-qa-125,lalm,4.337328481009927,11.345599999913247,92.7583249995223,108.44125348044548,one shared preloaded model
conv-44-qa-126,lalm,4.337328481009927,11.085199999797624,92.7583249995223,108.18085348032986,one shared preloaded model
conv-44-qa-127,lalm,4.337328481009927,11.043499998777406,92.7583249995223,108.13915347930964,one shared preloaded model
conv-44-qa-128,lalm,4.337328481009927,9.404299999005161,150.90514999974403,164.64677847975912,one shared preloaded model
conv-44-qa-129,lalm,4.337328481009927,9.918399999151006,150.90514999974403,165.16087847990497,one shared preloaded model
conv-44-qa-130,lalm,4.337328481009927,10.600400000839727,150.90514999974403,165.8428784815937,one shared preloaded model
conv-44-qa-131,lalm,4.337328481009927,10.516100002860185,150.90514999974403,165.75857848361414,one shared preloaded model
conv-44-qa-132,lalm,4.337328481009927,6.826100001489976,96.43605000019306,107.59947848269297,one shared preloaded model
conv-44-qa-133,lalm,4.337328481009927,11.376000002201181,96.43605000019306,112.14937848340418,one shared preloaded model
conv-44-qa-134,lalm,4.337328481009927,9.942100001353538,96.43605000019306,110.71547848255653,one shared preloaded model
conv-44-qa-135,lalm,4.337328481009927,6.5211000000999775,96.43605000019306,107.29447848130297,one shared preloaded model
conv-44-qa-136,lalm,4.337328481009927,8.06400000146823,94.0511750004589,106.45250348293706,one shared preloaded model
conv-44-qa-137,lalm,4.337328481009927,7.692200000747107,94.0511750004589,106.08070348221594,one shared preloaded model
conv-44-qa-138,lalm,4.337328481009927,7.1336999972118065,94.0511750004589,105.52220347868064,one shared preloaded model
conv-44-qa-139,lalm,4.337328481009927,6.435299997974653,94.0511750004589,104.82380347944348,one shared preloaded model
conv-44-qa-140,lalm,4.337328481009927,6.582399997569155,136.50009999946633,147.41982847804542,one shared preloaded model
conv-44-qa-141,lalm,4.337328481009927,10.583600000245497,136.50009999946633,151.42102848072176,one shared preloaded model
conv-44-qa-142,lalm,4.337328481009927,10.185700000874931,136.50009999946633,151.0231284813512,one shared preloaded model
conv-44-qa-143,lalm,4.337328481009927,10.48100000116392,136.50009999946633,151.31842848164018,one shared preloaded model
conv-44-qa-144,lalm,4.337328481009927,6.058599999960279,93.02514999944833,103.42107848041854,one shared preloaded model
conv-44-qa-145,lalm,4.337328481009927,6.652899999608053,93.02514999944833,104.01537848006632,one shared preloaded model
conv-44-qa-146,lalm,4.337328481009927,7.040299999061972,93.02514999944833,104.40277847952024,one shared preloaded model
conv-44-qa-147,lalm,4.337328481009927,6.339899999147747,93.02514999944833,103.70237847960601,one shared preloaded model
conv-44-qa-148,lalm,4.337328481009927,6.151199999294477,169.24259999996139,179.7311284802658,one shared preloaded model
conv-44-qa-149,lalm,4.337328481009927,6.624999998166459,169.24259999996139,180.20492847913778,one shared preloaded model
conv-44-qa-150,lalm,4.337328481009927,6.6038000004482456,169.24259999996139,180.18372848141956,one shared preloaded model
conv-44-qa-151,lalm,4.337328481009927,10.501400000066496,169.24259999996139,184.08132848103781,one shared preloaded model
conv-44-qa-152,lalm,4.337328481009927,6.950599999981932,134.0176749999955,145.30560348098737,one shared preloaded model
conv-44-qa-153,lalm,4.337328481009927,10.3385000002163,134.0176749999955,148.69350348122174,one shared preloaded model
conv-44-qa-154,lalm,4.337328481009927,10.516700000152923,134.0176749999955,148.87170348115836,one shared preloaded model
conv-44-qa-155,lalm,4.337328481009927,11.04009999835398,134.0176749999955,149.39510347935942,one shared preloaded model
conv-44-qa-156,lalm,4.337328481009927,6.664800002909033,147.46289999857254,158.4650284824915,one shared preloaded model
conv-44-qa-157,lalm,4.337328481009927,6.640600000537233,147.46289999857254,158.4408284801197,one shared preloaded model
conv-47-qa-0,lalm,3.817493157897077,7.825299999240087,89.61339999950724,101.2561931566444,one shared preloaded model
conv-47-qa-1,lalm,3.817493157897077,10.1810000014666,89.61339999950724,103.61189315887091,one shared preloaded model
conv-47-qa-2,lalm,3.817493157897077,7.099200000084238,89.61339999950724,100.53009315748855,one shared preloaded model
conv-47-qa-3,lalm,3.817493157897077,8.456399998976849,89.61339999950724,101.88729315638116,one shared preloaded model
conv-47-qa-4,lalm,3.817493157897077,7.415899999614339,179.00015000032,190.2335431578314,one shared preloaded model
conv-47-qa-5,lalm,3.817493157897077,10.78120000238414,179.00015000032,193.5988431606012,one shared preloaded model
conv-47-qa-6,lalm,3.817493157897077,11.4514999986568,179.00015000032,194.26914315687387,one shared preloaded model
conv-47-qa-7,lalm,3.817493157897077,11.957500002608867,179.00015000032,194.77514316082593,one shared preloaded model
conv-47-qa-8,lalm,3.817493157897077,7.0914999996603,174.4831999994858,185.39219315704318,one shared preloaded model
conv-47-qa-9,lalm,3.817493157897077,10.583899998891866,174.4831999994858,188.88459315627475,one shared preloaded model
conv-47-qa-10,lalm,3.817493157897077,11.08839999869815,174.4831999994858,189.38909315608103,one shared preloaded model
conv-47-qa-11,lalm,3.817493157897077,10.157799999433337,174.4831999994858,188.45849315681622,one shared preloaded model
conv-47-qa-12,lalm,3.817493157897077,7.775600002787542,175.20824999974138,186.801343160426,one shared preloaded model
conv-47-qa-13,lalm,3.817493157897077,7.189699997979915,175.20824999974138,186.21544315561837,one shared preloaded model
conv-47-qa-14,lalm,3.817493157897077,10.87320000078762,175.20824999974138,189.89894315842608,one shared preloaded model
conv-47-qa-15,lalm,3.817493157897077,7.092499999998836,175.20824999974138,186.1182431576373,one shared preloaded model
conv-47-qa-16,lalm,3.817493157897077,7.457499999873107,543.6383500000375,554.9133431578076,one shared preloaded model
conv-47-qa-17,lalm,3.817493157897077,6.8831000025966205,543.6383500000375,554.3389431605311,one shared preloaded model
conv-47-qa-18,lalm,3.817493157897077,7.185300000855932,543.6383500000375,554.6411431587904,one shared preloaded model
conv-47-qa-19,lalm,3.817493157897077,10.468100001162384,543.6383500000375,557.9239431590969,one shared preloaded model
conv-47-qa-20,lalm,3.817493157897077,7.113600000593578,182.90902500029915,193.8401181587898,one shared preloaded model
conv-47-qa-21,lalm,3.817493157897077,7.1339999994961545,182.90902500029915,193.86051815769238,one shared preloaded model
conv-47-qa-22,lalm,3.817493157897077,7.410199999867473,182.90902500029915,194.1367181580637,one shared preloaded model
conv-47-qa-23,lalm,3.817493157897077,7.272200000443263,182.90902500029915,193.9987181586395,one shared preloaded model
conv-47-qa-24,lalm,3.817493157897077,6.945400000404334,116.25420000018494,127.01709315848635,one shared preloaded model
conv-47-qa-25,lalm,3.817493157897077,7.002899998042267,116.25420000018494,127.07459315612428,one shared preloaded model
conv-47-qa-26,lalm,3.817493157897077,9.516199999779928,116.25420000018494,129.58789315786194,one shared preloaded model
conv-47-qa-27,lalm,3.817493157897077,8.437899999989895,116.25420000018494,128.5095931580719,one shared preloaded model
conv-47-qa-28,lalm,3.817493157897077,7.95529999959399,175.53892500018264,187.3117181576737,one shared preloaded model
conv-47-qa-29,lalm,3.817493157897077,8.442500002274755,175.53892500018264,187.79891816035448,one shared preloaded model
conv-47-qa-30,lalm,3.817493157897077,11.022300001059193,175.53892500018264,190.3787181591389,one shared preloaded model
conv-47-qa-31,lalm,3.817493157897077,10.61180000033346,175.53892500018264,189.96821815841318,one shared preloaded model
conv-47-qa-32,lalm,3.817493157897077,6.562099999428028,80.44972500010772,90.82931815743282,one shared preloaded model
conv-47-qa-33,lalm,3.817493157897077,6.241200000658864,80.44972500010772,90.50841815866366,one shared preloaded model
conv-47-qa-34,lalm,3.817493157897077,6.345300000248244,80.44972500010772,90.61251815825304,one shared preloaded model
conv-47-qa-35,lalm,3.817493157897077,5.497999998624437,80.44972500010772,89.76521815662923,one shared preloaded model
conv-47-qa-36,lalm,3.817493157897077,6.48650000221096,178.4129749994463,188.71696815955434,one shared preloaded model
conv-47-qa-37,lalm,3.817493157897077,10.138699999515666,178.4129749994463,192.36916815685905,one shared preloaded model
conv-47-qa-38,lalm,3.817493157897077,10.26800000181538,178.4129749994463,192.49846815915876,one shared preloaded model
conv-47-qa-39,lalm,3.817493157897077,10.820899999089306,178.4129749994463,193.0513681564327,one shared preloaded model
conv-47-qa-40,lalm,3.817493157897077,6.907399998453911,178.13557500085153,188.86046815720252,one shared preloaded model
conv-47-qa-41,lalm,3.817493157897077,10.851099999854341,178.13557500085153,192.80416815860295,one shared preloaded model
conv-47-qa-42,lalm,3.817493157897077,9.427100001630606,178.13557500085153,191.3801681603792,one shared preloaded model
conv-47-qa-43,lalm,3.817493157897077,10.561700000835117,178.13557500085153,192.51476815958372,one shared preloaded model
conv-47-qa-44,lalm,3.817493157897077,6.365999997797189,185.40747499991994,195.5909681556142,one shared preloaded model
conv-47-qa-45,lalm,3.817493157897077,7.339399999182206,185.40747499991994,196.56436815699922,one shared preloaded model
conv-47-qa-46,lalm,3.817493157897077,6.456700000853743,185.40747499991994,195.68166815867076,one shared preloaded model
conv-47-qa-47,lalm,3.817493157897077,11.0184000004665,185.40747499991994,200.24336815828352,one shared preloaded model
conv-47-qa-48,lalm,3.817493157897077,9.291900001699105,194.0359999998691,207.14539315946527,one shared preloaded model
conv-47-qa-49,lalm,3.817493157897077,5.7536999993317295,194.0359999998691,203.6071931570979,one shared preloaded model
conv-47-qa-50,lalm,3.817493157897077,7.039199997961987,194.0359999998691,204.89269315572815,one shared preloaded model
conv-47-qa-51,lalm,3.817493157897077,10.58750000083819,194.0359999998691,208.44099315860436,one shared preloaded model
conv-47-qa-52,lalm,3.817493157897077,7.635199999640463,189.95067499963625,201.4033681571738,one shared preloaded model
conv-47-qa-53,lalm,3.817493157897077,11.169800000061514,189.95067499963625,204.93796815759484,one shared preloaded model
conv-47-qa-54,lalm,3.817493157897077,10.638100000505801,189.95067499963625,204.40626815803913,one shared preloaded model
conv-47-qa-55,lalm,3.817493157897077,10.039200002211146,189.95067499963625,203.80736815974447,one shared preloaded model
conv-47-qa-56,lalm,3.817493157897077,7.056700000248384,181.27212499985035,192.1463181579958,one shared preloaded model
conv-47-qa-57,lalm,3.817493157897077,10.734299998148344,181.27212499985035,195.82391815589577,one shared preloaded model
conv-47-qa-58,lalm,3.817493157897077,11.024100000213366,181.27212499985035,196.1137181579608,one shared preloaded model
conv-47-qa-59,lalm,3.817493157897077,10.258999998768559,181.27212499985035,195.34861815651598,one shared preloaded model
conv-47-qa-60,lalm,3.817493157897077,6.904200003191363,100.31472500031668,111.03641816140512,one shared preloaded model
conv-47-qa-61,lalm,3.817493157897077,10.280999998940388,100.31472500031668,114.41321815715415,one shared preloaded model
conv-47-qa-62,lalm,3.817493157897077,10.885499999858439,100.31472500031668,115.0177181580722,one shared preloaded model
conv-47-qa-63,lalm,3.817493157897077,10.37240000005113,100.31472500031668,114.50461815826489,one shared preloaded model
conv-47-qa-64,lalm,3.817493157897077,9.146300002612406,176.1384999999791,189.10229316048859,one shared preloaded model
conv-47-qa-65,lalm,3.817493157897077,11.43210000009276,176.1384999999791,191.38809315796894,one shared preloaded model
conv-47-qa-66,lalm,3.817493157897077,8.768499999860069,176.1384999999791,188.72449315773625,one shared preloaded model
conv-47-qa-67,lalm,3.817493157897077,8.026399998925626,176.1384999999791,187.9823931568018,one shared preloaded model
